#Learning Rate,Lambda,Cost Threshold,Iterations,Num Training Points,Accuracy,Training Cost,Parameters
0.05,1,0.1,15000,264,0.8484848484848485,87.08933894435889,0.9152579424103867,8.608759578860401e-11,0.8335317473942376,0.43473768915066396,0.8608320633000247,0.32385630656250713,0.5249181593790427,0.5413177312984404,0.35001026707182,0.19432396552502287,-0.11202615281219387,0.3154691743138705,-0.017986716197416562,0.13701652230076156,0.037908930643350505,0.11120509081266065,-0.0700681767328822,0.18083186503600399,-0.06547793029294995,-0.0018431116166221422,0.2867736494822729,-0.5698342010086089,0.19871234304291308,0.3391735695821063,0.21577868549220885,0.25974357884180765,-0.5957918171165665,-0.07447301344661843,0.3891765241889462,0.06316336651123582,0.37408747735120845,-0.2114608063177967,0.0957251681147353,-0.48651116186559706,-1.9317778213001193
0.05,2,0.1,15000,264,0.8636363636363636,86.18421243402807,0.56600635184148,1.1401326842944441e-20,0.7002527401249704,0.3084501251386982,0.6564012941402275,0.21655461905530304,0.39883496630045606,0.3249911106783892,0.2946953100088492,0.1261873674587592,0.04378350789002324,0.20894324819309854,0.012534853919885238,0.3029422410631163,0.11970384807944416,0.1387332254168205,-0.06954280216876334,0.2153383178872913,0.01605300018199261,0.10999194969872687,0.18311216138772113,-0.35207632888861007,0.2727272997895981,0.0023942533269776505,0.08367924760506623,0.1502826783369427,-0.3526877158571482,-0.07859739726243141,0.2450301142453605,-0.005512148065071116,0.20121637264008468,-0.0561082619053358,0.07837517683430568,-0.19049334520123218,-1.5917923311282887
0.05,2,0.1,15000,264,0.8939393939393939,84.78473401912382,0.6378107950388742,5.803765147567281e-20,0.5869689699892069,0.3372168607134478,0.627560609549962,0.21256938871219289,0.44693089702297023,0.29178727025075235,0.2042239025440973,0.21256751801573925,-0.11666805277899833,0.1336219730207526,-0.03352892427815875,0.2631301170881367,0.09119676700233567,0.11206189580162117,0.008425089623815604,0.11755209963810076,-0.038877067341182195,0.05506140070580477,0.1468517144299024,-0.4176697077145901,0.13232725377900934,0.08083233689357729,0.08853579553651135,0.11376316623239813,-0.3635660581946202,-0.048648272727831246,0.2741954772627972,0.0460268498785973,0.32624014683415736,-0.19926866535661894,0.06698749846455762,-0.24931167834666912,-1.2325567758324847
0.05,2,0.1,15000,264,0.8636363636363636,91.51227479968281,0.6028964315890425,1.5000803004326486e-20,0.6585507375051014,0.4363659487681508,0.5939308425447412,0.3179108440554317,0.4267448067597489,0.4013236029555801,0.23032029515109834,0.1697164321867023,0.013953990874916427,0.14618376706282626,0.09847200585982287,0.17128322342882168,0.07728260925562194,0.27031463679600554,0.03188353242380035,0.19900444496429895,0.044736226691853107,-0.008217794342231445,0.19036592505336114,-0.4480829016861238,0.2157686143956381,-0.08175463087330051,0.12650701203170997,0.10245768582974606,-0.4113147719077126,-0.029034301341940044,0.16661160872910832,0.01845595735021795,0.26493165220433507,-0.1154945404992518,0.15195553656689392,-0.10452285898429348,-1.3731992121392351
0.05,2,0.1,15000,264,0.8636363636363636,85.2078733659274,0.5278427241819115,7.239817441716634e-21,0.6900109324630893,0.387923881822859,0.5400391181592483,0.196641623753614,0.40485741631272143,0.40639935076891587,0.27158325000698397,0.18271551681584663,-0.0031763545448768304,0.2023452481887626,0.051831699331255046,0.2352855454377628,0.16678127834650752,0.10818131412294858,0.0046845710305763195,0.16896095085831134,-0.0019839469108522624,0.056873735260277385,0.17465977219051773,-0.3735536677994159,0.1593016220477737,0.13382186438784935,0.12505794782366486,0.08479789562550624,-0.3596749667389747,-0.08479758716688662,0.1946131316379056,0.1293177949875327,0.2639712757609657,-0.08183959000025637,0.04954230493070454,-0.383506900475197,-1.2217234049489458
0.05,2,0.1,15000,264,0.803030303030303,83.3044248582126,0.5870713848309792,1.5991339354944892e-20,0.6914580251864766,0.28795828913252064,0.6653656434786597,0.22422517043057566,0.29024889524541597,0.30377253819086025,0.25151975761436157,0.3267873039761707,0.08618646598161742,0.12785802960292608,0.01721112544495429,0.22688356893028355,0.007781187313937302,0.12545041283262004,-0.013452684472742713,0.11152056985181011,-0.01867262443333886,0.10236351339907696,0.19309186175790516,-0.33666895170066446,0.24219293055217156,-0.01679207993467535,0.10951294930720663,0.1781350701190612,-0.3817690503463111,-0.1047542496677584,0.13826222458381815,0.06954102540730933,0.26866431857110606,-0.06626770109694027,0.06454324883242157,-0.2541047671940794,-1.228310287992934
0.05,5,0.1,15000,264,0.8484848484848485,77.87353038148291,0.2986250130233419,6.071169601235478e-49,0.44721552177627133,0.2031628623244775,0.3740161817268623,0.08682496484587356,0.2528820597066759,0.20218038817149142,0.19580104342483617,0.11914915251229763,0.08165185436935572,0.14811743062337684,0.04980381748669033,0.1592438269706487,0.09618117045704533,0.10030994080564301,0.021599919659551665,0.09595411229925632,-0.002536055033374067,0.08380980498886254,0.1249878707053643,-0.23148125664015795,0.1146051068348925,-1.0667006737284583e-05,0.06545080903786907,0.032911179497973134,-0.20165853996511826,0.012005857901784274,0.0900044523610069,0.02137285055108612,0.17182890267918344,-0.03911518830820285,0.07864881720582365,-0.09452214862271119,-0.6398600201612672
0.05,5,0.1,15000,264,0.8787878787878788,78.3341988673583,0.3224929068121747,6.371120158361348e-49,0.41848478571668973,0.16365403325082328,0.3975585720262877,0.13846570988136592,0.25995968853268203,0.17054918558595977,0.17554532055342495,0.11601423711381409,0.06346885728437912,0.07952657951506362,0.0543307065009397,0.1290190311802221,0.10117009310808195,0.11342415741039494,0.02304890583764372,0.16783299016956424,0.012820825848984231,0.0838505692750513,0.1252651627660989,-0.1593925056590762,0.1190946107059937,0.005644503700636862,0.09929087177229895,0.0705910238851575,-0.22988640466709637,-0.010293672578518208,0.11945272263402004,0.025273175233936226,0.18260179535254828,-0.055195643512510745,0.07227967962291312,-0.1536027247052501,-0.781785372086848
0.05,5,0.1,15000,264,0.8636363636363636,77.08082320978569,0.2988650436522184,4.392621882280064e-50,0.40861137076422427,0.2133416137648959,0.38956076860053873,0.09300088524533087,0.24845855267060885,0.2070203966469181,0.14536472269125766,0.12887807776543087,0.018804598006040427,0.1455319924051634,0.06746846000054507,0.20399642468605156,0.08198781082058319,0.1378171172438142,0.006969007349010594,0.08088011964143332,0.020792551299024766,-0.0006520128772070503,0.13368137545731643,-0.18518890690794165,0.15047824616394367,-0.006761670020372644,0.08939886393074745,0.00873066426853689,-0.14955985055455465,-0.08833824457158912,0.1333314689310569,0.029918880226789804,0.1730321779160925,-0.038841397523475235,0.13698720097385297,-0.12141811317852716,-0.6776210677832775
0.05,5,0.1,15000,264,0.8333333333333334,80.92772154907833,0.33026586481057896,4.219665570879947e-49,0.3874103447471367,0.22040282786327003,0.382038399514528,0.11513224661740043,0.2709685935070854,0.22659442610691827,0.15562048800572814,0.13365533814419733,0.04679335842995163,0.17827396017777908,0.07680950650821511,0.1287486508424466,0.1108202976680823,0.09276426462050621,-0.023327575800399764,0.0786717662275583,0.018751858854475473,0.047228582314123996,0.09623159446414783,-0.2031272098681341,0.11087508942923147,0.08548526589033986,0.06049262163334976,0.0365339282496389,-0.18952876499886379,-0.024034472938178363,0.16561609456264606,0.014959189897556388,0.18521210873287497,-0.11040330736486703,0.12023712919542143,-0.1620211868399002,-0.7121779610033387
0.05,5,0.1,15000,264,0.8181818181818182,84.93333458329353,0.2919992046369069,3.94801387101469e-49,0.4345188845179605,0.14013747818716152,0.39709571467690274,0.2214082707344544,0.3401610668062298,0.21266397816234173,0.16110057785336943,0.13458297665053395,0.044624409165929003,0.10332369306370534,0.05483165174884434,0.1696820139198592,0.05971998502064939,0.12114401242507047,-0.011600294768871698,0.06956974692512857,0.026775209948913074,-0.00555011492925502,0.13717833916589472,-0.1595980109315401,0.15277456758844377,-0.048473578262470306,0.07757756731954477,0.030382280041662955,-0.19234649685922028,-0.0013135415079635398,0.23337805223761746,-0.014389178031795548,0.1988027103640933,-0.04734605924425954,0.09432963150002516,-0.03396712522864491,-0.7351263801676147
0.1,0.1,0.1,15000,264,0.8939393939393939,58.966440038085715,2.762361652971359,0.002778572314850249,1.496925502885774,1.0299448059271785,1.9363752315444134,0.7868024188249307,0.9342559217183022,1.027582965443904,0.9283002287017685,1.2932394053584404,-0.6478519182307895,-0.039320203171996686,-0.31145913716217777,0.24233765380836653,-0.23664234887169217,-0.28233780779308065,0.32973282024414174,0.3475284809808523,-0.3599556332160595,0.3713650817228451,0.7960730293457807,-1.2020474622107715,0.6354945980001235,0.15974629363533702,0.5538538821750795,1.4283315284677425,-1.7868311709240274,0.2316816171332594,0.5794391822692793,1.0121417778955109,0.5368297083095359,-0.49916596831734317,-0.15928732909912313,-1.8902181388466839,-4.673332421149224
0.1,0.1,0.1,15000,264,0.9393939393939394,57.59164455544704,3.089996944253873,0.011475265178898127,1.428124777516325,0.8331658876517768,1.8067889266320585,0.7500936303955174,0.780567542238616,1.1986322503432527,1.1957627167789155,0.6391063526290988,-1.0723675728376332,0.027955244642480875,-0.22959591376388994,0.20289651731671496,0.09550950525045826,-0.034436015791213366,0.01268704646021191,0.3163648774690189,-0.5136832469937473,0.3416776422834049,0.8000269870583341,-1.7217684178200465,0.6869378467204436,0.8239693677420931,0.6806930279588765,0.8318033312648586,-1.3285873352202038,-0.46711462711842544,0.6833535216450022,1.1293569184732648,0.3169454026837109,-0.6420072704600404,-0.23827952334751773,-1.3483637922578318,-4.952540697145627
0.1,0.1,0.1,15000,264,0.8484848484848485,56.62447762293829,2.748057956007006,0.011549988442398264,1.6098670071932506,0.9849358634688583,1.6605764181020195,1.0739278666374925,0.9082747255050068,1.637109150077013,1.0015990979261333,0.7061134481813783,-0.6977749880510025,0.33226268275020704,-0.06406730860677678,0.08153394749920392,0.2738885654060248,-0.2710146922298489,0.7491202113624239,0.5759080980850138,-0.05136970318755641,-0.0993837300466182,-0.19324114214391697,-1.6343513660578066,0.9919511271678182,0.5095720697662341,0.6877353615136068,0.6483585287688169,-1.5837634264723783,-0.5039563310633158,0.44092976019882485,0.23824788331660682,0.664148963903458,0.12154719380006977,-0.5876366160571357,-1.687488920810094,-4.97720860271888
0.1,0.1,0.1,15000,264,0.8333333333333334,59.12175091193244,2.4293918851460354,0.010270263333679983,1.7423187169821965,1.9128412553561598,1.706574412957436,1.325462955717058,0.4224061274700044,0.8052832915848541,0.5348011171708644,0.2919997287510503,-1.0820363392737724,-0.06656234289418918,0.007946155111964337,0.49514011998048424,0.06387473325971138,-0.22174864543392167,0.6121628335590524,0.7556925144079212,-0.2803074676814067,0.8067527817175253,0.7583019934442091,-1.950957391397839,1.0133824043325348,0.8169096077041423,0.6808150123087493,0.4867189308864942,-1.609673372252208,-0.4611568345676646,0.7949876204012395,0.5813970087089038,0.34656612483591537,-0.36607141711687197,-0.8386303925608181,-1.2461410694397537,-3.865552195890727
0.1,0.1,0.1,15000,264,0.8787878787878788,50.10615670453493,2.52826968740846,0.0013688646999308433,1.4943199743205082,1.0048083165637172,1.7260944637330449,0.8390787888083956,0.8498919108179286,0.9522595865017318,0.8644523697740438,0.30075662593985064,-0.836665537079113,0.13036954012447993,-0.06714977183519832,0.3650069489626091,0.025969888099435155,0.5745408483831158,0.024199988305906608,0.33853626329963354,-0.40412882000302774,0.20744839196130954,0.6811038142958973,-1.3503127878232102,1.020778248065609,0.17035966062980146,0.6565105045063674,1.505255769405,-1.7837742285426645,-0.47071898474831947,0.7474983731960109,0.2857091459664619,0.46879533435893184,-0.4884057770604953,-0.34271519725571936,-1.1781794998728303,-4.3460708809272806
0.1,0.5,0.1,15000,264,0.9393939393939394,78.28946560153929,1.3823664386548855,8.413995399535424e-11,1.0891038615946256,0.6763201006764923,1.1860461200907657,0.45415727663925254,0.40438324405993403,0.6089585398818321,0.5355686107557857,0.38527214839919127,-0.2585710101566683,0.11700766810308456,-0.08021191233749911,0.33452622641901825,0.033459842232931976,0.12052348488248431,0.11675776273108415,0.17996246391630502,-0.049124680009092765,0.18332432593184575,0.3414112258387693,-0.8574600884025452,0.457562212979071,0.03938794906888759,0.17887327430559255,0.4699370288115072,-0.761776746005794,-0.2596995359651584,0.20779421062066805,0.3288701676612424,0.4973266547750775,-0.2628181347102013,-0.08942552154317575,-0.5515648988164357,-2.801622037764755
0.1,0.5,0.1,15000,264,0.7878787878787878,80.4288861469478,1.4313376007102314,1.0185919009591967e-10,1.150843846304487,0.7238290281578669,0.9749757777010951,0.5465068875296661,0.6928720746403563,0.5720871030083603,0.355566134114641,0.2582066987696086,0.034169386477407304,0.11167938354329787,-0.07314269768460133,0.540824541366723,0.09171495058754292,0.20284969538299336,-0.01236394607980393,0.21245449249399012,-0.025913705711799913,0.006462168933599321,0.2823521303924511,-0.8222815470960432,0.46036364100563487,0.28718530752209814,0.2997520181312443,0.5248890777250684,-0.8276455295825486,-0.26283614646729087,0.23370407591730738,0.25098461352907936,0.43185631289560467,-0.21937877886049523,-0.03934395158817701,-0.596530492035771,-2.6907553201986207
0.1,0.5,0.1,15000,264,0.9545454545454546,75.62282901203967,1.2727138369352784,1.678755409596214e-10,1.0942472260745635,0.7474375118259011,1.061430732623937,0.3335362078013749,0.5345486616175601,0.632212334163246,0.313306209721263,0.45262995756323626,-0.2541076557831736,0.015043346252155965,-0.15183242397227678,0.31767100078609334,0.053669108523242914,-0.017385713154737758,0.03627810365723199,0.45798509732475984,-0.11029055740394646,0.05935712990881496,0.23871620547095618,-0.8262102901061457,0.5685094994361469,0.2123471567063897,0.2840051202401987,0.3749170255329107,-0.7380593592035661,-0.2922364593986495,0.30170736538102877,0.18641575687656664,0.43571365710978094,-0.20532180446295933,-0.08965296874668795,-0.717947981943303,-2.442491490510629
0.1,0.5,0.1,15000,264,0.8939393939393939,79.62198556301979,1.2203778327840105,1.5460117045518387e-10,0.9332696138553714,0.8989401337282206,1.1665601832068293,0.42767656362399814,0.5120204347548754,0.5115142340476454,0.5992399121186726,0.060626283378774924,-0.2985962212550823,0.3890117004688989,-0.16313349185832454,0.36563530839193176,0.06979449343593135,-0.14364742926779872,0.0807931918683312,0.28443286454682504,-0.024879375907166438,0.3576879776285338,0.3411194983184792,-1.0653171972831088,0.2099993721541155,0.24469861400651974,0.2636047026744546,0.3063623210576447,-0.7064290250276616,-0.14446402957471421,0.4658332003739585,0.3747479973161192,0.2835860325591169,-0.22285441965323238,-0.08593675177178699,-0.7481211196001406,-2.352064575890574
0.1,0.5,0.1,15000,264,0.8333333333333334,74.54733910205663,1.1434686267549363,1.7816648711496195e-11,1.2116538374994599,0.5677688483426812,1.1287210420454816,0.6221622695444257,0.6140649578677475,0.5488994795884898,0.5266411220131584,0.42966069566821996,-0.30135245516937537,0.10203019445741109,0.02918351341747287,0.20564174061886778,-0.04321679143166601,0.3767075106665528,-0.03957061488649255,0.17500657085705276,0.03166968309362896,0.1964787514607671,0.2650182520760321,-0.7807181687061143,0.4951733304067244,-0.11539650187358706,0.13311736459810286,0.6118593841031995,-0.788078069818618,-0.11123658492902272,0.28208319908219937,0.06860488228135678,0.4133483110685094,-0.13904793256352865,0.041645958107125874,-0.48973001045766346,-2.4691407904852003
0.1,1,0.1,15000,264,0.8636363636363636,80.59315368524808,0.9040908355355353,6.190515109667737e-20,0.7266976721092392,0.4525457986510498,0.8279401076253725,0.44153633550450455,0.5597004975478431,0.4634158745767225,0.3595394406682987,0.32971929906122066,-0.045004756001879774,0.16223179487731476,-0.014790714779553404,0.35683773658120493,0.04330444204191879,-0.04716083452220185,-0.0039046508052807075,0.16883729963436783,-0.018343211747489152,0.02439334296214992,0.25124154858416314,-0.39103160631668826,0.2811905061084179,0.2503313576852316,0.18594047998715574,0.23355000701002937,-0.5392263481339733,-0.1003519222951334,0.24815474360260778,0.04547689701859293,0.5143349785759022,-0.14558146167620883,0.032507709636280586,-0.48770162148023893,-1.8940989961486978
0.1,1,0.1,15000,264,0.8484848484848485,85.68263957439257,0.8994801438739707,2.8757311060682554e-20,0.9319364747646195,0.4673971614080167,0.9487857526329857,0.3114991199001853,0.4253894537420879,0.2131379313736948,0.3445780900275726,0.3672710618016668,-0.1081732257503743,0.014573326829459825,0.02122972402037361,0.18717077038738955,0.033986018625928094,0.15405107176134636,-0.04928061074083823,0.23046975135174919,-0.07517643820575952,0.020758074425726098,0.18920683982341094,-0.6482957336978935,0.29720684711340606,0.030497501143465305,0.14222744602581927,0.317625110829185,-0.6453499192099127,-0.16589182918076376,0.22815738323177767,0.14917978971968085,0.3298670210775502,-0.1231472479077364,-0.027691396851697404,-0.45245941052515504,-1.7458626956098602
0.1,1,0.1,15000,264,0.8636363636363636,79.00685244445748,0.8082818210651315,6.724759518420347e-21,0.9940654778179214,0.5310056068386539,0.6915298136466459,0.18289110069863673,0.5360093443687705,0.4894864207741133,0.4099904946505032,0.2404251098981393,-0.14744180388126443,0.30676719700123667,-0.041820001342803156,0.26533612242311544,0.08408627921531543,0.14312663062677144,0.007529138171501786,0.2473893462620098,0.03148292473230637,-0.016315167681565712,0.2959728436391773,-0.6024432978564651,0.2897196280684263,0.15840716456473591,0.03424682925037856,0.1821776538334211,-0.5360726203961316,-0.034524058093351864,0.3507210569245881,0.11671098337367168,0.20941543217647843,-0.08335058359149602,0.21122875769135802,-0.21920482269352248,-1.884333257712639
0.1,1,0.1,15000,264,0.8636363636363636,86.55873862292017,0.7571989502216939,5.388268240203816e-20,0.8924562103786913,0.6346237581890314,0.8715699082947124,0.3425265418958062,0.4718742859040641,0.513644273468174,0.3511732187849409,0.2592643343475296,0.01247516728013328,0.22775601906152532,0.056520152308515835,0.4129153483445266,0.08643632158204305,0.29763723872812964,-0.032604421419405435,0.16806729464160358,-0.05660633986788106,0.220941388534798,0.1887212321814046,-0.7053074693436547,0.3168683534058455,-0.133554091651259,0.3168676826873713,0.28530056133355086,-0.4400222431306939,-0.06840626475621199,0.27300884050196805,0.12740987559086212,0.20959037174222522,-0.2409574301916379,-0.09887269304186985,-0.3319463248974229,-1.9349224498638886
0.1,1,0.1,15000,264,0.9090909090909091,85.59873713612203,0.9715346611736924,4.8351829517160503e-20,0.8678677851516964,0.5895892126334117,0.8311026903324842,0.2846261968657432,0.4374737225566835,0.5350298716776293,0.30699821007440536,0.20851033026099097,-0.12436341126136598,0.059814226587428715,-0.047104708280996596,0.17508265702297904,0.1420719360999562,0.15337322905888393,0.0694902074619659,0.23953486524488762,-0.019789518394977466,0.137898838981365,0.19102306394080007,-0.6227205941268061,0.3584448930251094,0.10899602520319103,0.09302019083378779,0.3110272329390854,-0.5697088254743095,-0.13261609086539186,0.16884677601026962,0.09728894213756621,0.28465696828843656,-0.22081138034812126,0.030274718679594297,-0.47507165051746447,-1.8674695123226992
